actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
38033,5704950,0.7505752,0.4417921,0.40742454,0.43887043,150,83.0,0.027229672,0.2724498,0.29004496,0.2627722,0.77780485,0.7142419,0.6974695,0.70164263,0.027229672,0.06714821,0.0777563,0.06983545,23.836504117608236,1.0,0.679
38041,5706150,0.4295688,0.4473699,0.3924185,0.43804643,150,0.0,0.32864478,0.26197714,0.30617455,0.2635912,0.7582136,0.70934707,0.6985931,0.70163757,0.009913918,0.07757275,0.08274728,0.06991418,23.532117122875878,1.0,0.678
38049,5707350,0.29535165,0.54736197,0.40798375,0.43860078,150,0.0,0.4358578,0.1579476,0.2932847,0.26314777,0.73120946,0.70530957,0.7012684,0.70174855,0.033644147,0.0759323,0.078922875,0.07006195,21.698602560904813,1.0,0.677
38057,5708550,0.52193826,0.4380227,0.4138689,0.43772846,150,89.0,0.16460253,0.27219847,0.2881348,0.264106,0.6865408,0.7102212,0.7020038,0.7018345,0.16460253,0.050317876,0.07718299,0.06978993,21.624398059712696,1.0,0.678
38065,5709750,0.40689346,0.43789274,0.41837147,0.4374311,150,72.0,0.33537355,0.27003676,0.28472245,0.2645467,0.742267,0.7079295,0.70309395,0.7019778,0.009504183,0.089454465,0.07681933,0.069909945,21.686909704921185,1.0,0.678
38073,5710950,0.724544,0.48729247,0.42145407,0.43708783,150,96.0,0.07359959,0.21683148,0.280814,0.2647563,0.79814357,0.704124,0.7022681,0.7018441,0.07359959,0.06787277,0.0771863,0.06992599,21.70292147547644,1.0,0.676
38081,5712150,0.06351906,0.4164249,0.4221608,0.43754935,150,0.0,0.6504208,0.28987902,0.28170532,0.26440307,0.71393985,0.70630395,0.70386606,0.7019525,0.014994053,0.08133822,0.07544661,0.07009602,23.78797231025117,1.0,0.675
38089,5713350,0.5181391,0.42729926,0.41798607,0.43753654,150,98.0,0.24654756,0.27469504,0.2855355,0.2645465,0.7646867,0.7019943,0.70352143,0.702083,0.03934626,0.047920424,0.073188834,0.069648884,25.91142312758233,1.0,0.678
38097,5714550,0.51916915,0.44191846,0.43081704,0.43724513,150,0.0,0.21381581,0.26406038,0.27409986,0.26477984,0.73298496,0.70597893,0.70491683,0.702025,0.094783805,0.067171976,0.07182189,0.069831446,23.62862415923254,0.0,0.678
38105,5715750,0.6265109,0.4580768,0.4461603,0.43767372,150,105.0,0.03195261,0.25355053,0.26059684,0.264519,0.65846354,0.71162736,0.7067571,0.7021927,0.03195261,0.037921317,0.06805236,0.06942853,23.72394345038107,1.0,0.679
38113,5716950,0.7299839,0.41560134,0.44535035,0.43853545,150,91.0,0.036164436,0.29007506,0.26184228,0.2638036,0.7661484,0.7056764,0.7071926,0.702339,0.018910356,0.05601442,0.06797829,0.06918055,21.78529744090305,1.0,0.682
38121,5718150,0.15269631,0.42412037,0.45331895,0.43749735,150,0.0,0.5472468,0.28423423,0.2549571,0.26485026,0.6999431,0.7083546,0.7082762,0.7023476,0.027380567,0.08509551,0.066633925,0.06958929,23.52292021103514,1.0,0.68
38129,5719350,0.66556567,0.49744067,0.45333847,0.43704835,150,100.0,0.035064798,0.19469807,0.25262535,0.2653246,0.7006305,0.69213873,0.70596373,0.7023729,0.013099597,0.051142555,0.06612346,0.06976001,22.207390130361805,1.0,0.68
38137,5720550,0.51020443,0.37202412,0.44796607,0.43609253,150,92.0,0.25709328,0.3273199,0.257496,0.26642406,0.7672977,0.69934404,0.7054621,0.70251656,0.028524753,0.09097184,0.0693314,0.07009773,23.320196487790383,1.0,0.678
38145,5721750,0.54769015,0.45113477,0.44840854,0.43678194,150,86.0,0.13790232,0.2659733,0.2575381,0.2659834,0.6855925,0.71710813,0.7059467,0.7027654,0.048076365,0.05906545,0.06518125,0.069939256,24.003287193337407,1.0,0.678
38153,5722950,0.24780902,0.4182497,0.44399497,0.43639868,150,0.0,0.44324824,0.2894423,0.2614915,0.26639917,0.69105726,0.707692,0.70548636,0.70279783,0.27905446,0.08081945,0.06709135,0.07024054,23.39788887570712,0.0,0.675
38161,5724150,0.6788713,0.42018318,0.45117784,0.4355818,150,90.0,0.01810183,0.27489802,0.25428206,0.267117,0.6969731,0.6950812,0.7054601,0.7026988,0.011790935,0.11771238,0.068002835,0.07066423,22.094510310726527,1.0,0.673
38169,5725350,0.2765336,0.40256357,0.4385706,0.4354506,150,101.0,0.43537033,0.2982222,0.26580766,0.2673433,0.7119039,0.70078576,0.7043783,0.70279396,0.01637882,0.08662743,0.06973959,0.07085017,22.351714530424907,1.0,0.673
38177,5726550,0.6658069,0.4284377,0.44419312,0.43502837,150,98.0,0.05541214,0.2670458,0.25977242,0.26768634,0.721219,0.69548357,0.7039654,0.70271474,0.05541214,0.06297293,0.06629899,0.070682175,21.81262575544275,1.0,0.676
38185,5727750,0.71122515,0.4253525,0.4351508,0.43347877,150,93.0,0.017908202,0.2704329,0.26840872,0.2692364,0.72913337,0.69578534,0.7035594,0.70271516,0.017908202,0.058490742,0.067458965,0.07086269,23.65469402045458,1.0,0.674
38193,5728950,0.69052815,0.5166433,0.44320765,0.43431878,150,91.0,0.047617074,0.20195885,0.25998372,0.26848918,0.73814523,0.71860206,0.70319146,0.7028079,0.029049212,0.026014518,0.06311334,0.070604995,23.69358785228806,1.0,0.676
38201,5730150,0.28544003,0.5264772,0.4466039,0.4345446,150,0.0,0.39070207,0.18717265,0.25739795,0.26845005,0.6761421,0.71364987,0.7040018,0.70299464,0.01075205,0.037226807,0.062971085,0.070309244,23.668676985251206,1.0,0.68
38209,5731350,0.5037466,0.36473447,0.4342177,0.43407795,150,92.0,0.21446003,0.3179236,0.26784143,0.2688049,0.71820664,0.6826581,0.7020591,0.7028829,0.105638474,0.07240988,0.06527975,0.070299014,23.188989540868803,1.0,0.68
38217,5732550,0.70301956,0.4429993,0.43241546,0.43304425,150,91.0,0.04227828,0.253247,0.26908353,0.26977003,0.74529785,0.69624627,0.70149904,0.7028143,0.0079659745,0.059460573,0.062371958,0.07041717,23.71014442505277,1.0,0.679
38225,5733750,0.15269145,0.5344559,0.44107422,0.43360907,150,18.0,0.49231145,0.17913881,0.2632516,0.26942065,0.6450029,0.7135947,0.70432585,0.7030298,0.14350127,0.04259727,0.0621313,0.07018229,22.019311892303516,0.0,0.679
38233,5734950,0.44224805,0.260626,0.42349124,0.43244672,150,0.0,0.21464385,0.43266138,0.2808241,0.2704369,0.6568919,0.6932874,0.7043154,0.70288366,0.022292927,0.067568436,0.061404977,0.069894135,21.941310568196904,1.0,0.681
38241,5736150,0.64390963,0.43179458,0.43238994,0.43225396,150,97.0,0.04759741,0.26227197,0.27040818,0.2704918,0.69150704,0.6940666,0.7027981,0.70274574,0.011588325,0.030741438,0.057204667,0.069630496,23.7475930458076,1.0,0.682
38249,5737350,0.40888584,0.5221707,0.43984756,0.4327279,150,0.0,0.28853345,0.1900101,0.2627238,0.27009857,0.6974193,0.71218085,0.70257133,0.70282656,0.107847065,0.041622855,0.05797184,0.06933542,23.839631046400207,0.0,0.685
38257,5738550,0.21788472,0.49614048,0.44959617,0.43264887,150,0.0,0.47608507,0.21439925,0.25319585,0.2700969,0.6939698,0.7105397,0.70279205,0.70274574,0.022942055,0.043422267,0.0515843,0.06929855,21.96629055975695,1.0,0.686
38265,5739750,0.53595674,0.3625912,0.4390129,0.4314356,150,52.0,0.16693713,0.33692923,0.2657208,0.2713834,0.70289385,0.69952047,0.7047338,0.702819,0.09398287,0.07976437,0.052630115,0.06962441,21.78243428533087,1.0,0.685
38273,5740950,0.5257728,0.28812703,0.43416217,0.4305583,150,0.0,0.19616303,0.40791425,0.26862723,0.2720659,0.72193587,0.6960413,0.7027893,0.7026242,0.014461713,0.10000523,0.054464165,0.069737785,21.91769215869614,1.0,0.684
38281,5742150,0.657938,0.32725725,0.42675158,0.43003926,150,86.0,0.06538696,0.37298268,0.27746797,0.27261004,0.72332495,0.70024,0.7042196,0.7026493,0.00641264,0.05132388,0.05314297,0.06957023,21.63983752896539,1.0,0.684
38289,5743350,0.121777296,0.42615914,0.42622605,0.4312686,150,0.0,0.5176372,0.2650294,0.27622586,0.2713452,0.6394145,0.6911885,0.7024519,0.7026139,0.16572121,0.05848307,0.05446652,0.0693962,21.658674663672837,0.0,0.688
38297,5744550,0.36564362,0.31248522,0.40027723,0.430372,150,0.0,0.398677,0.37016958,0.29961345,0.2720474,0.7643206,0.68265474,0.6998907,0.70241946,0.1002394,0.0918983,0.060430832,0.069668196,24.03579090492148,0.0,0.687
38305,5745750,0.6047774,0.3331039,0.40652284,0.42934477,150,93.0,0.09960843,0.37288737,0.2947172,0.27304482,0.7043858,0.70599127,0.70123994,0.70238966,0.09960843,0.036003552,0.05968298,0.069557145,22.030758887301452,1.0,0.688
38313,5746950,0.5401391,0.46700287,0.41631383,0.4299217,150,95.0,0.14700243,0.21684098,0.2844168,0.27222562,0.6871415,0.68384385,0.70073056,0.7021473,0.010928984,0.076513775,0.059976116,0.069655545,23.648113608564994,1.0,0.687
38321,5748150,0.2246064,0.47230634,0.40775368,0.43014094,150,0.0,0.4365803,0.22328696,0.29147246,0.27194208,0.6611867,0.69559324,0.69922614,0.702083,0.19300704,0.0637459,0.06240826,0.0695918,22.284089254431816,0.0,0.687
38329,5749350,0.027166009,0.32317647,0.40568736,0.42967263,150,0.0,0.63290024,0.3784361,0.29423058,0.27257344,0.66006625,0.7016126,0.69991803,0.70224607,0.122905895,0.11859622,0.06591566,0.06970291,22.17078662423547,0.0,0.687
38337,5750550,0.09626728,0.38981172,0.4053982,0.4303434,150,0.0,0.64060897,0.32170534,0.29558137,0.2720399,0.73687625,0.711517,0.70097953,0.7023833,0.13718587,0.08591535,0.07109837,0.069813184,23.832513101250044,0.0,0.69
38345,5751750,0.5343704,0.41667852,0.39294457,0.42993104,150,0.0,0.17189154,0.2832699,0.3081529,0.27238673,0.70626193,0.69994843,0.7010975,0.70231783,0.17189154,0.07240902,0.07145666,0.0698593,23.611326069983537,0.0,0.691
38353,5752950,0.5691376,0.41454047,0.38655972,0.42981112,150,0.0,0.14908245,0.2819953,0.31229967,0.27249706,0.71822006,0.69653577,0.69885945,0.7023082,0.14908245,0.09318228,0.07619556,0.06997778,23.880004217697888,0.0,0.69
38361,5754150,0.21326327,0.4459352,0.38852382,0.4300274,150,0.0,0.47343242,0.28114945,0.3126664,0.27247486,0.6866957,0.72708464,0.7011902,0.7025022,0.04047271,0.06319993,0.0755539,0.06991889,23.879487583566455,1.0,0.691
38369,5755350,0.61034155,0.5038307,0.40252894,0.43030852,150,0.0,0.12925592,0.19461301,0.29714373,0.2720447,0.7395975,0.69844365,0.6996727,0.7023533,0.026987245,0.042618383,0.07252258,0.06982135,23.200767269840437,1.0,0.693
38377,5756550,0.12977773,0.52810985,0.42212528,0.43088424,150,0.0,0.5976101,0.17960657,0.27858618,0.27144933,0.72738785,0.70771635,0.70071137,0.7023336,0.14115274,0.0475885,0.070467204,0.06978642,23.62726205905734,0.0,0.692
38385,5757750,0.63263273,0.5140952,0.4295138,0.4318457,150,75.0,0.0540933,0.21413775,0.27331698,0.27075183,0.68672603,0.728233,0.70283073,0.70259756,0.032795556,0.06293569,0.07245623,0.06969731,22.37113103668294,1.0,0.692
38393,5758950,0.6408953,0.4878378,0.44023636,0.4322152,150,103.0,0.05706601,0.22582905,0.2650877,0.2704018,0.69796133,0.7136668,0.7053241,0.702617,0.021337088,0.04502139,0.06857617,0.069699354,22.90862440822766,1.0,0.692
38401,5760150,0.068434596,0.48616695,0.46355653,0.4334407,150,0.0,0.6191349,0.21980909,0.24131732,0.26936322,0.6875695,0.70597607,0.70487374,0.7028039,0.014417622,0.043629922,0.066632725,0.069447696,23.591394710960927,1.0,0.697
38409,5761350,0.4724601,0.34910107,0.4445152,0.43295723,150,0.0,0.2069761,0.35924262,0.26236314,0.27001053,0.6794362,0.7083437,0.7068783,0.70296776,0.085809395,0.04650423,0.06561875,0.068898246,23.828442197169306,0.0,0.701
38417,5762550,0.12181944,0.33680278,0.42892906,0.43184048,150,0.0,0.54092234,0.35842496,0.27823707,0.2709741,0.6627418,0.69522774,0.70716614,0.7028146,0.12535946,0.08335602,0.0686613,0.06886935,21.824325147012132,0.0,0.697
38425,5763750,0.07838017,0.45438808,0.43542176,0.43127304,150,0.0,0.59894085,0.2540993,0.27161914,0.2714084,0.677321,0.7084874,0.70704097,0.7026815,0.10391206,0.07910795,0.06738672,0.069143035,21.71659839372332,0.0,0.696
38433,5764950,0.4753237,0.39808804,0.43472424,0.42999694,150,94.0,0.25908747,0.31368345,0.27278018,0.27256608,0.7344112,0.71177155,0.70750445,0.702563,0.1010357,0.07857202,0.06831342,0.069607966,23.916206969105623,1.0,0.695
38441,5766150,0.4843192,0.40944767,0.43220693,0.42969263,150,9.0,0.23582703,0.30265677,0.2747253,0.2729222,0.72014624,0.71210444,0.7069321,0.7026147,0.09807041,0.08192507,0.06856727,0.069914535,21.86712453034795,0.0,0.694
38449,5767350,0.49671096,0.4866334,0.44243672,0.42991778,150,0.0,0.17084314,0.21438956,0.26522142,0.2724125,0.6675541,0.701023,0.7076582,0.70233023,0.17084314,0.066904455,0.065868445,0.07004637,23.66535527997084,0.0,0.692
38457,5768550,0.062723935,0.35129398,0.4327788,0.42910564,150,0.0,0.6237212,0.35517994,0.2749389,0.27346107,0.6864451,0.70647395,0.7077177,0.70256674,0.091311686,0.080506906,0.06646265,0.07010614,23.519929443082756,0.0,0.688
38465,5769750,0.5296119,0.4096366,0.4297506,0.42996097,150,0.0,0.19618924,0.29798162,0.27696097,0.2727301,0.7258011,0.7076181,0.70671153,0.702691,0.014619448,0.034432415,0.06690222,0.06939718,23.225071099706593,1.0,0.69
38473,5770950,0.653554,0.56167024,0.4309057,0.4304823,150,101.0,0.077748366,0.16132054,0.27806005,0.27236164,0.7313024,0.72299075,0.70896566,0.7028439,0.038562804,0.032024134,0.065269224,0.0689259,21.826643511956654,1.0,0.692
38481,5772150,0.21500301,0.40451664,0.41451657,0.42978582,150,0.0,0.48895657,0.29721302,0.29207623,0.27292773,0.7039596,0.70172966,0.70659286,0.70271355,0.17503661,0.0841505,0.06752011,0.06860014,23.758948328655904,0.0,0.692
38489,5773350,0.10840666,0.29740852,0.40041393,0.42929193,150,0.0,0.6419249,0.3977926,0.30488583,0.27346307,0.7503316,0.69520104,0.70529974,0.70275503,0.033310626,0.10904747,0.070631005,0.0689733,21.82222223609642,1.0,0.689
38497,5774550,0.061404586,0.44247118,0.39471367,0.42879766,150,0.0,0.605727,0.2569161,0.31001243,0.27386463,0.6671316,0.6993873,0.7047263,0.7026622,0.15975279,0.09168499,0.07495746,0.069212176,23.95270933439975,0.0,0.687
38505,5775750,0.59943354,0.41411394,0.40220773,0.428459,150,104.0,0.080777496,0.28590235,0.30168563,0.27420846,0.68021107,0.7000164,0.70389336,0.7026675,0.080777496,0.05275216,0.073947094,0.069204584,23.734676191337044,1.0,0.685
38513,5776950,0.76878434,0.31392837,0.40043667,0.42724738,150,99.0,0.020867119,0.39045683,0.30431667,0.2755284,0.78965145,0.70438516,0.70475334,0.7027758,0.020867119,0.04027172,0.070804775,0.068715274,23.083484133153615,1.0,0.69
38521,5778150,0.71714675,0.41773993,0.4058479,0.42684838,150,90.0,0.021207249,0.30115733,0.3007511,0.27611312,0.738354,0.7188972,0.706599,0.70296144,0.017334301,0.040411193,0.0673777,0.068686165,21.511238405681098,1.0,0.69
38529,5779350,0.50339115,0.5234294,0.41458976,0.42689395,150,0.0,0.21947542,0.17160761,0.29143327,0.27606988,0.72286654,0.695037,0.70602304,0.7029639,0.010337457,0.07308073,0.068352394,0.06885199,21.745918243762265,1.0,0.69
38537,5780550,0.36041576,0.50430125,0.4287366,0.42820582,150,0.0,0.29585284,0.1884521,0.27637416,0.27464882,0.6562686,0.6927534,0.7051108,0.70285463,0.1559009,0.04346726,0.061680246,0.06829739,21.90462031783943,0.0,0.693
38545,5781750,0.500329,0.41294748,0.42206958,0.42944545,150,0.0,0.22490698,0.26881856,0.279839,0.27330646,0.725236,0.68176603,0.70190865,0.70275193,0.12131664,0.09561227,0.06366911,0.06829917,23.452343267618847,0.0,0.69
38553,5782950,0.07552254,0.30210358,0.4074913,0.427566,150,0.0,0.6213379,0.39243925,0.29395697,0.2751468,0.69686043,0.6945429,0.7014484,0.7027128,0.12638578,0.09090126,0.06473946,0.068679914,23.5226308621169,0.0,0.685
38561,5784150,0.56574595,0.34402928,0.4160359,0.42665815,150,0.0,0.14943948,0.35003373,0.28454396,0.27613372,0.71518546,0.694063,0.7005799,0.70279187,0.14943948,0.09432967,0.068367966,0.06919762,23.35706329550402,0.0,0.68
38569,5785350,0.46553648,0.41589275,0.40518144,0.4261196,150,67.0,0.2738316,0.29175135,0.29599535,0.27686432,0.7393681,0.7076441,0.70117676,0.7029839,0.057895444,0.09845307,0.07382552,0.0695282,21.56275418840108,1.0,0.677
38577,5786550,0.20323834,0.4884619,0.40589818,0.42663842,150,0.0,0.4758534,0.23150158,0.29606557,0.27669758,0.67909175,0.71996343,0.7019637,0.70333606,0.0120510915,0.044793457,0.072094895,0.06925766,21.13803771046925,1.0,0.678
38585,5787750,0.41654176,0.52503574,0.43053427,0.427645,150,16.0,0.2429506,0.1970639,0.27365884,0.275718,0.6594924,0.7220996,0.7041931,0.70336306,0.103501275,0.030435175,0.06570259,0.06871819,21.96927973780966,0.0,0.68
38593,5788950,0.37808937,0.5181272,0.43520713,0.4279756,150,0.0,0.28136164,0.19569355,0.26896685,0.27532074,0.659451,0.7138207,0.70417386,0.7032963,0.102222756,0.036068656,0.061622426,0.06887411,23.57933026288317,0.0,0.678
38601,5790150,0.40003306,0.47670355,0.43825382,0.42739123,150,0.0,0.31526113,0.22224088,0.26592082,0.27578774,0.7152942,0.69894445,0.70417464,0.703179,0.044233687,0.043727987,0.060095534,0.06877055,23.376407679969965,1.0,0.678
38609,5791350,0.12685233,0.54702234,0.45563558,0.42817748,150,0.0,0.6260357,0.1652023,0.24909605,0.27505854,0.752888,0.71222466,0.7047317,0.7032361,0.003228284,0.042644646,0.060707506,0.06858328,21.840467004278942,1.0,0.678
38617,5792550,0.47067356,0.49003118,0.45992115,0.4291591,150,0.0,0.19455518,0.2184759,0.24320064,0.27414897,0.6652287,0.7085072,0.7031219,0.70330805,0.09767701,0.041643895,0.061024547,0.068105094,21.81861310818314,0.0,0.681
38625,5793750,0.6077503,0.4923666,0.45552918,0.42884573,150,61.0,0.12785937,0.2160904,0.24766068,0.27427563,0.73560965,0.70845705,0.7031898,0.70312136,0.08421576,0.04516956,0.063069254,0.06815538,21.89029280241513,1.0,0.679
38633,5794950,0.3663279,0.38385677,0.4489418,0.42961282,150,0.0,0.34312418,0.31024158,0.2538518,0.27344617,0.7094521,0.69409835,0.70279366,0.703059,0.08473815,0.102122985,0.06534079,0.06854862,23.519804587805204,0.0,0.675
38641,5796150,0.08710468,0.4475842,0.4522067,0.42982066,150,0.0,0.62561554,0.27133048,0.25491148,0.27346423,0.7127202,0.7189147,0.70711815,0.7032849,0.033825606,0.08179702,0.06483007,0.06865445,23.277822223976802,1.0,0.672
38649,5797350,0.37006268,0.4090581,0.45207265,0.43077052,150,0.0,0.32639048,0.29747745,0.25560102,0.2724998,0.69645315,0.70653564,0.70767355,0.70327026,0.031978898,0.068610676,0.06058201,0.06806535,23.48461139685945,1.0,0.674
38657,5798550,0.45115593,0.4815299,0.46449542,0.43113232,150,0.0,0.28661618,0.22924809,0.24438053,0.27216345,0.7377721,0.71077806,0.7088759,0.7032958,0.101819,0.069252536,0.06034713,0.068066254,23.47302282937659,0.0,0.675
38665,5799750,0.52439123,0.4197598,0.4631959,0.43015802,150,70.0,0.1753458,0.28227752,0.24490625,0.2728183,0.699737,0.7020374,0.70810205,0.70297635,0.022425776,0.09112141,0.0594257,0.06821813,23.49344148818802,1.0,0.674
38673,5800950,0.43062425,0.38783175,0.45713058,0.429266,150,91.0,0.20872058,0.3099727,0.24932317,0.2737064,0.6393448,0.69780445,0.7064538,0.7029725,0.16943769,0.07818459,0.062334873,0.06832705,21.98238741263237,1.0,0.673
38681,5802150,0.049704134,0.2924993,0.44015816,0.4272686,150,0.0,0.640141,0.40107387,0.26431325,0.27573353,0.68984514,0.6935732,0.70447135,0.7030021,0.17295444,0.12862837,0.069462866,0.06922157,23.490885349526767,0.0,0.667
38689,5803350,0.69337386,0.44200367,0.43428394,0.42826685,150,91.0,0.017790321,0.26199847,0.2695922,0.27478284,0.7111642,0.7040022,0.703876,0.70304966,0.017790321,0.09583543,0.075004615,0.06935486,23.67560918410078,1.0,0.663
38697,5804550,0.1110962,0.4305144,0.4363595,0.42845783,150,0.0,0.6279787,0.27421716,0.26793143,0.2745218,0.7390749,0.7047316,0.70429075,0.7029796,0.035581417,0.063611805,0.073666625,0.069010496,23.483570884916336,1.0,0.665
38705,5805750,0.41776308,0.42897195,0.4223659,0.42721498,150,0.0,0.31338617,0.27031684,0.28119946,0.27573273,0.73114926,0.6992888,0.7035653,0.7029477,0.01021087,0.076975,0.077771656,0.0694915,21.540446266798686,1.0,0.661
38713,5806950,0.68182516,0.41973814,0.4220111,0.42602694,150,75.0,0.023867706,0.28389472,0.2824809,0.27686596,0.7056929,0.70363295,0.70449203,0.70289296,0.023867706,0.06952087,0.077843755,0.06975128,21.715469547374518,1.0,0.658
38721,5808150,0.11117464,0.4485256,0.41880676,0.4272336,150,0.0,0.604063,0.25257584,0.28502962,0.27583638,0.7152376,0.7011015,0.70383644,0.7030699,0.023370855,0.09787904,0.08217484,0.06956302,23.352684231937594,1.0,0.658
38729,5809350,0.6626467,0.45751148,0.41824085,0.42733642,150,94.0,0.038271714,0.25854152,0.28562576,0.27575636,0.70091844,0.71605307,0.7038665,0.70309275,0.038271714,0.04546466,0.078421146,0.069544576,21.513312701290136,1.0,0.659
38737,5810550,0.44949868,0.41185737,0.42742577,0.4264138,150,0.0,0.28483328,0.28603655,0.27533305,0.27662987,0.73433197,0.697894,0.7027588,0.70304364,0.009271042,0.042080544,0.07573626,0.06944932,23.77378788826336,1.0,0.66
38745,5811750,0.6623759,0.4647429,0.4343016,0.42702356,150,100.0,0.031333826,0.2245765,0.2674159,0.27595642,0.69370973,0.6893194,0.7017176,0.70298,0.0117556285,0.041749038,0.07224048,0.068967745,23.955665241272722,1.0,0.665
