actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
142612,1545680,-0.037680864,0.009394133,0.0012944937,0.0028134023,10,0.0,229107,2732910,0.6994427,0.6786179,0.67947406,0.678532,0.6617618,0.688012,0.6807685,0.68134534,23407,32395.484270095825,0.6616835,0.66717625,0.66645694,0.66640544,16.468465214164837,0.0,0.0
142711,1546670,0.001950264,0.0052542863,0.0044112587,0.0028811835,10,0.0,229331,2735150,0.6809941,0.67401665,0.67462355,0.6780365,0.68294436,0.6792709,0.6790347,0.6809177,23423,32406.338237524033,0.66257375,0.6667462,0.665311,0.6664084,17.45284349629102,0.0,0.0
142807,1547630,0.005399227,0.0044522285,0.0033390988,0.0028230676,10,0.0,229513,2736970,0.6643373,0.6821095,0.68078685,0.67799443,0.6697365,0.6865617,0.68412596,0.6808174,23437,32415.912020921707,0.6643373,0.6644142,0.6685067,0.6663016,15.858003647000865,0.0,0.0
142905,1548610,0.010567725,0.0037457824,0.0008031899,0.0028496638,10,0.0,229720,2739040,0.6597322,0.67069227,0.67992705,0.6779237,0.67029995,0.6744381,0.6807303,0.68077344,23453,32426.74782848358,0.6551277,0.6665019,0.667482,0.6663301,17.815609488396905,0.0,0.0
142997,1549530,0.007751167,-0.00061364175,0.0010176622,0.0028864942,10,0.0,229897,2740810,0.6705831,0.6814948,0.6788692,0.67786086,0.6783343,0.68088114,0.6798869,0.68074733,23467,32436.263261556625,0.6705831,0.668352,0.6651304,0.6662213,15.894252147027471,0.0,0.0
143101,1550570,-0.00540936,-0.0032971085,0.0015146983,0.0025666512,10,0.0,230117,2743010,0.69669276,0.68552196,0.68125814,0.67837477,0.6912834,0.68222487,0.6827728,0.6809414,23483,32447.16863179207,0.6728635,0.66677725,0.67073363,0.6667923,17.30648999976893,0.0,0.0
143189,1551450,-0.0034105182,-0.004659182,0.002488756,0.0024369168,10,0.0,230300,2744840,0.67481047,0.68992144,0.6814861,0.6784762,0.67139995,0.68526226,0.68397486,0.68091315,23497,32456.67935848236,0.67132276,0.66467714,0.6689646,0.6667519,17.260666557475005,0.0,0.0
143288,1552440,-0.015395641,-0.0018818021,0.0018402386,0.0024128535,10,0.0,230520,2747040,0.6832588,0.67385095,0.68006957,0.6789446,0.66786313,0.6719692,0.6819099,0.6813575,23513,32467.484162569046,0.65359545,0.66356206,0.6680989,0.6673957,18.044635078654537,0.0,0.0
143383,1553390,-0.042366087,0.004588008,0.0030532556,0.0021844653,10,0.0,230703,2748870,0.7032611,0.67414963,0.6802614,0.6793377,0.660895,0.6787377,0.6833147,0.68152213,23527,32476.975660324097,0.660895,0.6623677,0.66710037,0.6673411,16.23246109851817,0.0,0.0
143485,1554410,0.011634648,0.0017182886,0.0042199604,0.0024711327,10,0.0,230905,2750890,0.67110807,0.67905396,0.6786497,0.6793749,0.6827427,0.6807722,0.6828697,0.681846,23543,32487.801715135574,0.65585566,0.67278814,0.67043877,0.6678882,17.660264547925365,0.0,0.0
143573,1555290,-0.019337833,0.009525401,0.0011357218,0.002379854,10,0.0,231086,2752700,0.70316297,0.6713458,0.67744666,0.6793066,0.68382514,0.6808712,0.6785824,0.6816864,23557,32497.367104291916,0.68382514,0.6632078,0.6659379,0.6677691,18.775357093137195,0.0,0.0
143672,1556280,0.010612249,0.008383769,0.0046741366,0.0027438183,10,0.0,231305,2754890,0.6992667,0.6738165,0.6762267,0.6792341,0.7098789,0.6822002,0.6809008,0.6819779,23573,32508.13738632202,0.6548576,0.6660593,0.6662138,0.66798234,16.756458099706084,0.0,0.0
143764,1557200,0.024147213,0.005147022,0.0031952441,0.002537271,10,0.0,231482,2756660,0.67294043,0.6710873,0.6774369,0.6791445,0.69708765,0.6762344,0.6806322,0.6816818,23587,32517.633987426758,0.65800405,0.66442,0.6666968,0.66769177,19.66549513696395,0.0,0.0
143865,1558210,-0.030290842,-0.003854358,0.0018920333,0.0025842676,10,0.0,231697,2758810,0.69771016,0.68535054,0.6800679,0.67924327,0.6674193,0.68149626,0.68195987,0.68182766,23603,32528.47856116295,0.66301054,0.66899544,0.6681127,0.6679097,15.445134895778672,0.0,0.0
143958,1559140,0.010470271,0.0040012063,0.0037648804,0.002920027,10,0.0,231878,2760620,0.7032201,0.6738733,0.67759496,0.6788596,0.7136904,0.6778745,0.68135977,0.6817797,23617,32537.93329191208,0.6711467,0.6662084,0.66800964,0.66801673,16.07049970497406,0.0,0.0
144058,1560140,0.038048863,0.013339579,0.0049213516,0.0031077443,10,0.0,232078,2762620,0.65595955,0.6705657,0.68033165,0.6789184,0.6940084,0.6839053,0.6852531,0.68202615,23633,32548.73932480812,0.65586483,0.66389215,0.6681652,0.6678573,16.989124750842205,0.0,0.0
144149,1561050,0.004275024,0.0024552823,0.00313035,0.0031292553,10,0.0,232259,2764430,0.66936785,0.6840398,0.6804605,0.6791036,0.6736429,0.686495,0.68359077,0.68223286,23647,32558.232159376144,0.6572891,0.672415,0.6682674,0.6678843,17.0473413521293,0.0,0.0
144251,1562070,-0.00019830465,0.0013567567,0.0029159058,0.0032946602,10,0.0,232478,2766620,0.6564193,0.68665254,0.6800842,0.6788832,0.656221,0.68800914,0.68300027,0.68217784,23663,32569.0705678463,0.656221,0.6727065,0.6669952,0.6676012,17.065888924332874,0.0,0.0
144343,1562990,-0.03647381,-0.0026141764,0.0029905206,0.0030849061,10,0.0,232655,2768390,0.7008871,0.6784275,0.6768606,0.6786456,0.6644133,0.6758133,0.679851,0.6817305,23677,32578.63333773613,0.6643353,0.6656958,0.66459167,0.667156,18.334288448180978,0.0,0.0
144442,1563980,-0.042239785,0.003507936,0.0022447102,0.0031366996,10,0.0,232864,2770480,0.7035446,0.6765939,0.6792012,0.67842317,0.66130483,0.68010175,0.6814461,0.6815598,23693,32589.506852388382,0.66122645,0.66388315,0.6667576,0.66691566,14.363415327399808,0.0,0.0
144535,1564910,0.023504674,0.002231562,0.0020127648,0.0030608901,10,0.0,233056,2772400,0.6573014,0.67325675,0.6796605,0.6787599,0.6808061,0.67548835,0.6816731,0.6818207,23707,32598.97651576996,0.6573014,0.6617646,0.66757673,0.667198,15.618893842416263,0.0,0.0
144636,1565920,-0.009443641,0.008809608,0.0031321598,0.0030778123,10,0.0,233253,2774370,0.6789126,0.6843632,0.67874944,0.67890936,0.66946894,0.69317275,0.68188167,0.68198717,23723,32609.852407217026,0.66507375,0.6704771,0.66867995,0.6673464,16.49891883663124,0.0,0.0
144726,1566820,0.01939118,0.0044273497,0.003979878,0.0029765456,10,0.0,233429,2776130,0.665232,0.6782587,0.6771529,0.67896587,0.6846232,0.6826861,0.6811328,0.68194246,23737,32619.380284547806,0.665232,0.6664268,0.66614854,0.6672116,16.46838762062789,0.0,0.0
144827,1567830,-5.4895878e-05,0.0012709498,0.0029796916,0.0031075827,10,0.0,233641,2778250,0.6573024,0.67689526,0.6792403,0.6788181,0.6572475,0.6781662,0.68221986,0.68192565,23753,32630.20941066742,0.6572475,0.6699929,0.66663307,0.6668899,18.040397410526072,0.0,0.0
144918,1568740,0.031831145,-0.0025221943,0.0005711955,0.0027198636,10,0.0,233822,2780060,0.66546154,0.67266935,0.67796415,0.67909807,0.6972927,0.67014724,0.6785354,0.681818,23767,32639.721237897873,0.66546154,0.66465557,0.6674537,0.6672003,18.51046158055704,0.0,0.0
143929,1558850,-0.041132927,-0.0032571852,0.0032328374,0.003486473,10,0.0,231330,2755140,0.70348537,0.69118476,0.6777341,0.6790131,0.66235244,0.68792754,0.680967,0.6824995,23611,32659.65531539917,0.65616214,0.6755637,0.6658494,0.6668178,16.530201887159794,0.0,0.0
144016,1559720,-0.00494498,0.011038047,0.0027381598,0.0037492518,10,0.0,231492,2756760,0.67209244,0.6742555,0.67927325,0.6786855,0.66714746,0.6852935,0.6820114,0.6824347,23625,32670.711417913437,0.66706973,0.67111933,0.6676004,0.6668798,14.21062867140591,0.0,0.0
144095,1560510,-0.0030477047,-0.0019439638,0.0057001133,0.0039988793,10,0.0,231645,2758290,0.70253724,0.6826262,0.6760968,0.67875516,0.69948953,0.68068224,0.68179697,0.68275416,23637,32680.35411953926,0.6609338,0.66649276,0.66661525,0.66707546,13.35255741517809,0.0,0.0
144173,1561290,-0.034625888,0.0035661638,0.0020964546,0.0040126815,10,0.0,231808,2759920,0.70347863,0.6797571,0.6795927,0.6784083,0.66885275,0.68332326,0.68168914,0.682421,23651,32691.410677433014,0.66445214,0.66696036,0.6658486,0.6669466,14.907446536651214,0.0,0.0
144261,1562170,-0.007889807,-0.00113312,0.0019703936,0.0039261025,10,0.0,231977,2761610,0.6641015,0.6874397,0.6813174,0.6785776,0.6562117,0.68630654,0.68328774,0.68250364,23663,32700.931164741516,0.65507686,0.67482287,0.66895556,0.66710496,15.697415877642385,0.0,0.0
144347,1563030,0.014850497,0.004164636,0.0025696885,0.004051343,10,0.0,232165,2763490,0.6653729,0.67034227,0.6788399,0.6782674,0.6802234,0.67450696,0.68140966,0.68231875,23677,32712.074115276337,0.6571074,0.65876514,0.6678262,0.66709715,14.299701241774603,0.0,0.0
144429,1563850,-0.006974578,-8.796454e-05,0.003557554,0.003996801,10,0.0,232313,2764970,0.6923169,0.6803882,0.6779409,0.67839134,0.6853423,0.68030024,0.6814986,0.6823881,23689,32721.596483945847,0.6844285,0.6709055,0.6673554,0.66726995,15.981917431982703,0.0,0.0
144509,1564650,-0.0154976845,0.0037038326,0.0024153215,0.003612062,10,0.0,232458,2766420,0.7039649,0.680024,0.67690957,0.6782825,0.6884672,0.68372786,0.6793248,0.6818946,23703,32732.656275510788,0.6883919,0.67005223,0.6658827,0.6671273,14.098605098928463,0.0,0.0
144602,1565580,0.0,-0.0038394332,0.0023887246,0.003214939,10,0.0,232637,2768210,0.7148033,0.68658555,0.68053347,0.67837,0.7148033,0.68274605,0.6829222,0.6815849,23717,32743.766320466995,0.7148033,0.67015666,0.6683669,0.66684544,15.456524030315292,0.0,0.0
144674,1566300,0.0014169216,0.0006834924,0.0035745865,0.0032804399,10,0.0,232785,2769690,0.68158436,0.68706644,0.67866814,0.67833084,0.6830013,0.68775,0.68224275,0.6816113,23729,32753.25817847252,0.68138254,0.6693865,0.66622335,0.666756,15.772946205892351,0.0,0.0
144757,1567130,-0.004929304,-0.0032258271,0.0033027774,0.0033102252,10,0.0,232950,2771340,0.66736513,0.66718924,0.6759003,0.67775,0.6624358,0.66396344,0.67920303,0.6810602,23741,32762.80683851242,0.6584795,0.65964794,0.6651988,0.666351,17.430113179476844,0.0,0.0
144839,1567950,0.0019822717,0.0063547194,0.0039185546,0.0034277048,10,0.0,233117,2773010,0.6786355,0.67641145,0.6750591,0.6778062,0.68061775,0.68276614,0.67897767,0.68123394,23755,32773.89002776146,0.6786355,0.6657356,0.6647159,0.6665313,16.501950267970045,0.0,0.0
144928,1568840,-0.007245481,0.0048487484,0.0035581975,0.0033115428,10,0.0,233283,2774670,0.6609697,0.6792457,0.6789892,0.67805004,0.6537242,0.68409455,0.68254745,0.68136156,23767,32783.3807516098,0.6537242,0.66632783,0.6689042,0.6667656,15.036974868848292,0.0,0.0
145010,1569660,-0.0306741,-0.0018131972,0.00422846,0.003422794,10,0.0,233451,2776350,0.6900285,0.68598497,0.6783161,0.6779852,0.6593544,0.6841718,0.68254465,0.68140787,23781,32794.53306245804,0.65508133,0.66823757,0.6664173,0.6667032,15.369420148750839,0.0,0.0
145097,1570530,-0.05009955,0.0001883924,0.0027028865,0.003197862,10,0.0,233619,2778030,0.7034581,0.6859497,0.6799463,0.6783657,0.6533585,0.6861381,0.68264925,0.6815636,23795,32805.66380858421,0.6533585,0.66942215,0.6693537,0.6670382,14.295387975430348,0.0,0.0
145178,1571340,0.008880019,0.0018115521,0.0039566206,0.003380507,10,0.0,233789,2779730,0.66962373,0.6742062,0.67836565,0.6782598,0.67850375,0.67601776,0.68232226,0.68164027,23807,32815.24696612358,0.6593136,0.6701726,0.6675595,0.6671835,14.760116228370379,0.0,0.0
145262,1572180,0.036081016,-0.0005907655,0.0031802608,0.0035377226,10,0.0,233941,2781250,0.6661102,0.68401015,0.67658883,0.67785925,0.70219123,0.68341935,0.6797692,0.68139696,23821,32826.32921028137,0.6661102,0.6724693,0.66645503,0.6669016,13.885885758629549,0.0,0.0
145343,1572990,0.0043462515,0.0019061625,0.0032382726,0.0035645491,10,0.0,234104,2782880,0.6583217,0.6856637,0.67769617,0.67786294,0.66266793,0.68756986,0.6809343,0.68142754,23833,32835.82684516907,0.65822744,0.67689145,0.66706145,0.66683096,16.246192937640288,0.0,0.0
145429,1573850,0.0008084178,0.0013800502,0.0037298738,0.003485127,10,0.0,234269,2784530,0.67413616,0.6832062,0.678029,0.6778075,0.6749446,0.6845863,0.6817589,0.6812926,23847,32846.93198990822,0.67413616,0.6749357,0.6681649,0.6667993,14.503246223343485,0.0,0.0
145509,1574650,0.030984879,0.010447973,0.0027826023,0.003589956,10,0.0,234420,2786040,0.6573512,0.6609014,0.68047786,0.6779763,0.6883361,0.6713494,0.6832603,0.68156636,23859,32856.43307042122,0.6544983,0.6557807,0.6691552,0.6670845,14.564450662419183,0.0,0.0
145598,1575540,0.021496475,0.0061209737,0.0045695226,0.0037637558,10,0.0,234606,2787900,0.6642919,0.6791611,0.6780363,0.6777934,0.6857884,0.68528205,0.68260574,0.6815571,23873,32867.53152370453,0.66253495,0.6709615,0.66824263,0.66709995,16.00022583326562,0.0,0.0
145673,1576290,0.006220937,0.009059173,0.002051484,0.0035094947,10,0.0,234754,2789380,0.6742757,0.67121327,0.67960477,0.6780836,0.68049663,0.6802724,0.6816564,0.68159306,23885,32877.05190992355,0.67159677,0.6636321,0.66918075,0.6674695,13.615571397036863,0.0,0.0
145761,1577170,0.027588367,0.0022943257,0.0038859535,0.003502716,10,0.0,234918,2791020,0.6629655,0.6720884,0.67578536,0.6780171,0.69055384,0.6743827,0.67967135,0.68151975,23899,32888.120327949524,0.6629655,0.66048753,0.66432333,0.6673255,14.028129143081898,0.0,0.0
145845,1578010,0.012641013,0.010456252,0.0040993826,0.003525795,10,0.0,235082,2792660,0.67424774,0.67228323,0.6778655,0.6782876,0.68688875,0.6827395,0.68196505,0.68181336,23911,32897.610184431076,0.67424774,0.6617367,0.6666186,0.6675134,13.037627957810136,0.0,0.0
145925,1578810,-0.010497153,0.01612621,0.0064384667,0.0037280985,10,0.0,235233,2794170,0.6893361,0.66375196,0.6770638,0.6781736,0.67883897,0.6798781,0.6835024,0.68190163,23925,32908.71306180954,0.65647084,0.6482135,0.6647652,0.6671498,13.660746244788431,0.0,0.0
146010,1579660,-0.0076244473,0.00023017525,0.007802324,0.0039300793,10,0.0,235401,2795850,0.6824286,0.6872099,0.6758916,0.67823756,0.67480415,0.68744004,0.68369395,0.6821676,23937,32918.25163650513,0.64880055,0.66023624,0.6638334,0.66716117,13.748079620326147,0.0,0.0
146096,1580520,-0.024164975,-0.0074908556,0.006048411,0.0042620683,10,0.0,235565,2797490,0.7029721,0.68914837,0.6768184,0.6777479,0.67880714,0.6816575,0.6828667,0.68200994,23951,32929.37466239929,0.66575897,0.65915376,0.6603529,0.6662602,13.858073741811808,0.0,0.0
146174,1581300,-0.02567029,0.002759546,0.0046813767,0.004448878,10,0.0,235711,2798950,0.69668555,0.6776971,0.675988,0.6774611,0.67101526,0.68045664,0.6806693,0.68191,23963,32938.880061388016,0.6666126,0.6659136,0.6623279,0.6659818,13.51201141704761,0.0,0.0
146255,1582110,0.01698196,0.0010162949,0.003637945,0.0044694566,10,0.0,235875,2800590,0.6591418,0.6770444,0.67909276,0.677633,0.67612374,0.6780607,0.68273073,0.68210244,23975,32948.40097951889,0.65105504,0.6565324,0.6647308,0.6657866,15.15166096262789,0.0,0.0
146342,1582980,-0.0039787292,0.011610699,0.0069968174,0.004858381,10,0.0,236041,2802250,0.66209185,0.67471904,0.6760549,0.6773973,0.6581131,0.6863297,0.6830518,0.68225574,23989,32959.52564048767,0.6508558,0.6545346,0.6628636,0.6654112,16.89598123127085,0.0,0.0
145020,1569760,-0.033528805,0.0032631934,0.004467054,0.0027695436,10,0.0,234041,2782250,0.6913395,0.6685803,0.67518693,0.67858666,0.6578107,0.6718434,0.679654,0.6813562,23783,32650.57344031334,0.6578107,0.65882677,0.66481,0.66674,16.480384498716713,0.0,0.0
145113,1570690,0.004482925,0.009098786,0.006273634,0.0029975402,10,0.0,234216,2784000,0.7038444,0.6764194,0.6776764,0.67841095,0.70832735,0.6855182,0.6839501,0.6814085,23797,32660.061105251312,0.7038444,0.6655286,0.666965,0.66680324,16.609006624509618,0.0,0.0
145211,1571670,0.0206483,0.0021733344,0.0039486755,0.0031431918,10,0.0,234417,2786010,0.66525364,0.6726065,0.6795182,0.6783756,0.68590194,0.6747798,0.683467,0.6815188,23813,32670.928529262543,0.66525364,0.66496646,0.66883856,0.6670573,16.980073542598717,0.0,0.0
145305,1572610,-0.035843253,-0.0018317879,0.0009892631,0.0028704142,10,0.0,234618,2788020,0.7020123,0.6777736,0.67824554,0.67842174,0.66616905,0.67594177,0.67923474,0.68129224,23827,32680.607571601868,0.65372187,0.661758,0.6658493,0.6669838,18.10960482127884,0.0,0.0
145399,1573550,-0.03277415,0.0072592376,0.0035922069,0.003183217,10,0.0,234799,2789830,0.7046174,0.6842962,0.6805767,0.6786978,0.67184323,0.6915554,0.68416893,0.681881,23841,32690.088203430176,0.6604796,0.67224765,0.66732484,0.66724205,14.79288638588789,0.0,0.0
145500,1574560,3.8981438e-05,0.0035981536,0.0005691546,0.002971595,10,0.0,235024,2792080,0.65491456,0.674764,0.68097025,0.6786153,0.65495354,0.6783621,0.6815393,0.6815869,23857,32700.98648428917,0.65478826,0.6645108,0.667775,0.6670648,16.158967442079078,0.0,0.0
145588,1575440,0.015295804,-0.00029741524,0.0034264212,0.003063799,10,0.0,235209,2793930,0.66566485,0.6841463,0.67801255,0.6785972,0.68096066,0.68384886,0.681439,0.681661,23871,32710.54528427124,0.6645063,0.6676817,0.668886,0.66721994,18.34750561561831,0.0,0.0
145689,1576450,-0.015695095,0.0106802825,0.0039113434,0.0032429579,10,0.0,235409,2795930,0.67191184,0.678895,0.67980146,0.6787023,0.65621674,0.6895753,0.68371284,0.68194526,23887,32721.40821123123,0.6542249,0.6698283,0.66848755,0.6673695,16.09719328894709,0.0,0.0
145781,1577370,-0.023768604,0.00028867126,0.002219954,0.0030714408,10,0.0,235579,2797630,0.70319766,0.6824333,0.67877525,0.6787495,0.67942905,0.68272203,0.68099517,0.6818209,23901,32730.934012174606,0.67935276,0.6652317,0.6666296,0.6673818,18.584268497960267,0.0,0.0
145881,1578370,0.005685568,-0.0020350039,0.0027371699,0.0032011876,10,0.0,235798,2799820,0.653449,0.6894749,0.67817765,0.67852825,0.65913457,0.68743986,0.68091476,0.68172944,23917,32741.804997205734,0.6533394,0.66412556,0.6663421,0.66719383,15.107868993940722,0.0,0.0
145975,1579310,0.009042919,0.004297352,0.0028908341,0.0032538467,10,0.0,235980,2801640,0.6625341,0.67530555,0.6784971,0.6787514,0.67157704,0.6796029,0.681388,0.6820052,23931,32751.324544906616,0.6625341,0.6638144,0.66788554,0.6674816,17.516927835404598,0.0,0.0
146078,1580340,0.005200982,0.0035132468,0.0049756356,0.0032746214,10,0.0,236197,2803810,0.703288,0.69135517,0.67890686,0.67887217,0.708489,0.6948684,0.6838825,0.68214685,23947,32762.23356819153,0.6959366,0.67802554,0.6678161,0.66767174,17.662227848122587,0.0,0.0
146166,1581220,-0.0017701983,0.007884145,0.0031430637,0.0028642544,10,0.0,236372,2805560,0.65535724,0.67499745,0.6799817,0.6794149,0.65358704,0.6828815,0.68312484,0.68227917,23961,32771.74464273453,0.6535229,0.66060495,0.66550094,0.66759884,16.57762799005098,0.0,0.0
146267,1582230,0.035673082,0.002128339,0.0016216475,0.002850861,10,0.0,236574,2807580,0.65566343,0.6746409,0.67903686,0.67909974,0.6913365,0.67676914,0.6806585,0.68195057,23977,32782.55890083313,0.6555687,0.6635788,0.6677198,0.6673037,15.859826537684777,0.0,0.0
146357,1583130,0.03169173,0.0025687993,2.4248362e-05,0.0025862746,10,0.0,236771,2809550,0.67875254,0.6791415,0.6827058,0.6794957,0.7104443,0.68171036,0.68273,0.68208194,23991,32792.12097907066,0.67875254,0.66622937,0.6665571,0.66740197,17.138985710374588,0.0,0.0
146460,1584160,-0.027204454,0.0081465,0.002705915,0.0028746696,10,0.0,236967,2811510,0.69848347,0.66357094,0.677861,0.6790045,0.671279,0.67171746,0.68056685,0.6818792,24007,32803.02180290222,0.6712018,0.6550418,0.6679988,0.66737473,17.780603928660604,0.0,0.0
146549,1585050,-0.04361993,0.0058873533,0.0027471543,0.0027413694,10,0.0,237160,2813440,0.7034444,0.6749773,0.67848694,0.67903394,0.6598245,0.6808647,0.6812341,0.6817753,24021,32812.590485572815,0.65465426,0.6623279,0.66566956,0.667155,17.12615105199374,0.0,0.0
146650,1586060,-0.0031839013,0.0029156685,0.0013801181,0.0025533002,10,0.0,237352,2815360,0.65805304,0.6707547,0.6806676,0.6794142,0.65486914,0.6736704,0.6820477,0.6819675,24037,32823.46783232689,0.6548445,0.6631111,0.66760117,0.6671627,17.397853092955625,0.0,0.0
146740,1586960,0.014752746,0.0025010766,0.0013690161,0.0022611418,10,0.0,237525,2817090,0.67901444,0.6687823,0.67924345,0.67927706,0.6937672,0.67128336,0.6806125,0.6815382,24051,32832.984344005585,0.6555872,0.659311,0.6676277,0.6670294,17.116303668720285,0.0,0.0
146845,1588010,0.037199616,0.0079753995,0.0019156516,0.0021382337,10,0.0,237743,2819270,0.66373056,0.68875074,0.68137825,0.6798614,0.7009302,0.6967261,0.68329406,0.6819996,24067,32843.890155792236,0.66373056,0.67591333,0.66765726,0.66726923,19.108342004508405,0.0,0.0
146935,1588910,-0.0058819056,0.0042885365,0.0065699327,0.0025305133,10,0.0,237924,2821080,0.68196535,0.6743065,0.67401534,0.6794168,0.67608345,0.678595,0.6805853,0.68194735,24081,32853.39836740494,0.6760068,0.6589037,0.6640098,0.6669852,17.279076406789354,0.0,0.0
147037,1589930,-0.042360306,0.002350837,0.00317621,0.0024726829,10,0.0,238144,2823280,0.6984337,0.6759024,0.67927253,0.6794862,0.6560734,0.67825323,0.68244874,0.68195885,24097,32864.25646400452,0.6560734,0.66170514,0.6676404,0.6669536,19.812976039090238,0.0,0.0
